Name	Length	EffectiveLength	TPM	NumReads
FBtr0303996	5135	4953.291	3.921307	171.540
FBtr0303995	5095	4913.291	3.110649	134.979
FBtr0079347	2256	2074.291	7.771358	142.367
FBtr0079346	2993	2811.291	69.813503	1733.352
FBtr0307031	2943	2761.291	7.091599	172.941
FBtr0307032	8240	8058.291	0.404611	28.795
FBtr0301403	2137	1955.291	53.106099	917.059
FBtr0079348	5830	5648.291	0.365574	18.236
FBtr0307030	4789	4607.291	58.198653	2368.100
FBtr0301404	2110	1928.291	243.290146	4143.225
FBtr0336929	1271	1089.291	0.590967	5.685
FBtr0306384	1183	1001.291	0.251308	2.222
FBtr0072102	1048	866.291	28.101411	214.997
FBtr0072104	1254	1072.291	0.311504	2.950
FBtr0072105	1138	956.291	1.095805	9.255
FBtr0072103	1128	946.291	0.944116	7.890
FBtr0332071	2650	2468.291	0.000000	0.000
FBtr0332070	2618	2436.291	0.000000	0.000
FBtr0072141	1116	934.291	234.750247	1937.000
FBtr0085188	1239	1057.291	0.000000	0.000
FBtr0081045	1317	1135.291	0.000000	0.000
FBtr0087231	1682	1500.291	1.753800	23.238
FBtr0087232	1683	1501.291	102.328685	1356.762
FBtr0085419	1349	1167.291	49.082872	506.000
FBtr0087210	3169	2987.291	34.077811	899.064
FBtr0340020	4466	4284.291	20.346126	769.843
FBtr0083840	1525	1343.291	23.770460	282.000
FBtr0302277	6242	6060.291	10.044062	537.582
FBtr0302279	6363	6181.291	2.946620	160.859
FBtr0302278	6200	6018.291	10.953136	582.174
FBtr0335284	1294	1112.291	0.000000	0.000
FBtr0300792	3387	3205.291	19.110889	540.991
FBtr0070411	3175	2993.291	152.218901	4024.009
FBtr0303287	3094	2912.291	15.971115	410.782
FBtr0088948	3374	3192.291	22.500550	634.362
FBtr0088949	2485	2303.291	3.662569	74.503
FBtr0088950	2699	2517.291	29.558509	657.139
FBtr0345382	2419	2237.291	0.025254	0.499
FBtr0307509	2077	1895.291	0.029931	0.501
FBtr0085458	725	543.605	157.090085	754.178
FBtr0075861	1074	892.291	16.589626	130.733
FBtr0345341	1332	1150.291	0.223174	2.267
FBtr0339565	1020	838.291	0.000000	0.000
FBtr0081425	1688	1506.291	0.000000	0.000
FBtr0084440	1267	1085.291	0.625985	6.000
FBtr0344893	15774	15592.291	16.229200	2234.851
FBtr0344894	15708	15526.291	13.536417	1856.149
FBtr0086306	616	434.650	0.000000	0.000
FBtr0072156	2555	2373.291	15.369111	322.137
FBtr0071147	3751	3569.291	0.005231	0.165
FBtr0071146	3737	3555.291	0.005250	0.165
FBtr0309795	3686	3504.291	0.005319	0.165
FBtr0071145	5696	5514.291	0.003506	0.171
FBtr0310269	5683	5501.291	0.003513	0.171
FBtr0309796	3612	3430.291	0.005421	0.164
FBtr0089500	1938	1756.291	0.032292	0.501
FBtr0301509	1657	1475.291	0.022043	0.287
FBtr0346652	2304	2122.291	0.044109	0.827
FBtr0082562	2876	2694.291	0.005457	0.130
FBtr0082563	3421	3239.291	0.000000	0.000
FBtr0082564	3859	3677.291	0.004159	0.135
FBtr0309875	1689	1507.291	1.029338	13.702
FBtr0071036	2161	1979.291	1.029443	17.995
FBtr0071037	1802	1620.291	0.509896	7.297
FBtr0309873	2158	1976.291	0.208543	3.640
FBtr0309874	2794	2612.291	0.149565	3.451
FBtr0334881	3068	2886.291	0.192837	4.916
FBtr0339383	2235	2053.291	0.165758	3.006
FBtr0088512	2240	2058.291	0.164713	2.994
FBtr0089766	1640	1458.291	4.581064	59.000
FBtr0335423	3274	3092.291	21.549941	588.529
FBtr0306244	3796	3614.291	3.188138	101.766
FBtr0335424	3377	3195.291	0.619852	17.492
FBtr0083216	4414	4232.291	31.491020	1177.074
FBtr0100595	3841	3659.291	3.384668	109.384
FBtr0083215	4459	4277.291	48.435833	1829.688
FBtr0072576	2694	2512.291	43.943357	975.000
FBtr0335177	9645	9463.291	2.179625	182.165
FBtr0335178	9297	9115.291	27.864436	2243.170
FBtr0335182	9240	9058.291	2.728936	218.314
FBtr0335179	9240	9058.291	54.866907	4389.330
FBtr0347414	10101	9919.291	1.097996	96.188
FBtr0335181	9300	9118.291	7.023508	565.599
FBtr0335175	9714	9532.291	1.082014	91.090
FBtr0335176	9600	9418.291	0.766890	63.789
FBtr0335183	9186	9004.291	1.278101	101.638
FBtr0347415	10506	10324.291	0.748875	68.283
FBtr0335180	9389	9207.291	17.849399	1451.433
FBtr0079911	1965	1783.291	12.952885	204.000
FBtr0076115	1687	1505.291	1.119305	14.880
FBtr0076114	1618	1436.291	29.572365	375.120
FBtr0114516	1336	1154.291	0.000000	0.000
FBtr0085863	1114	932.291	43.480060	358.000
FBtr0306913	1526	1344.291	0.040113	0.476
FBtr0344871	874	692.499	0.085640	0.524
FBtr0081033	1553	1371.291	0.000000	0.000
FBtr0076889	941	759.478	24.599566	165.000
FBtr0087202	981	799.430	33.568083	237.000
FBtr0336970	2742	2560.291	0.176901	4.000
FBtr0071394	1541	1359.291	0.780709	9.372
FBtr0071393	1514	1332.291	3.316542	39.023
FBtr0343030	1807	1625.291	0.320767	4.604
FBtr0088033	7431	7249.291	59.229574	3792.064
FBtr0332464	7780	7598.291	3.366890	225.936
FBtr0075054	713	531.609	32.475646	152.472
FBtr0300688	2233	2051.291	1.229351	22.271
FBtr0076366	1966	1784.291	14.768722	232.729
FBtr0305048	319	137.833	55.040198	67.000
FBtr0087579	1590	1408.291	3.204415	39.855
FBtr0339964	1386	1204.291	531.517136	5653.145
FBtr0331828	1806	1624.291	0.245802	3.526
FBtr0076177	1652	1470.291	0.113509	1.474
FBtr0445183	2806	2624.291	16.792426	389.195
FBtr0445182	2158	1976.291	48.548335	847.357
FBtr0087646	1117	935.291	0.416704	3.442
FBtr0345801	1402	1220.291	0.144561	1.558
FBtr0330717	1867	1685.291	2.564395	38.168
FBtr0334162	1893	1711.291	4.654578	70.347
FBtr0077739	1486	1304.291	239.998417	2764.549
FBtr0330716	1860	1678.291	5.550553	82.271
FBtr0330718	1865	1683.291	2.668140	39.665
FBtr0302364	1332	1150.291	5.555755	56.441
FBtr0074315	1782	1600.291	1.220760	17.253
FBtr0085879	3333	3151.291	4.630331	128.867
FBtr0300263	3496	3314.291	0.400736	11.730
FBtr0085878	2405	2223.291	1.628954	31.985
FBtr0306692	3651	3469.291	0.731716	22.419
FBtr0112866	7366	7184.291	1.422511	90.257
FBtr0085885	3084	2902.291	0.577488	14.802
FBtr0085888	3427	3245.291	1.094644	31.374
FBtr0300267	3715	3533.291	1.349741	42.118
FBtr0085882	2915	2733.291	0.706358	17.051
FBtr0112864	3839	3657.291	0.262338	8.473
FBtr0306693	3869	3687.291	1.523824	49.623
FBtr0300268	3157	2975.291	0.464698	12.211
FBtr0346192	3483	3301.291	0.286981	8.367
FBtr0085887	2986	2804.291	3.888131	96.295
FBtr0112865	3424	3242.291	6.394174	183.096
FBtr0300264	2592	2410.291	1.176482	25.044
FBtr0300270	3128	2946.291	0.470125	12.233
FBtr0085884	3026	2844.291	0.393841	9.893
FBtr0300269	7770	7588.291	0.837771	56.145
FBtr0300266	3496	3314.291	1.236621	36.197
FBtr0300265	2391	2209.291	0.879636	17.163
FBtr0085880	2979	2797.291	0.501915	12.400
FBtr0085883	3821	3639.291	1.582128	50.851
FBtr0085886	2846	2664.291	0.484727	11.406
FBtr0076838	2394	2212.291	17.862003	348.991
FBtr0088063	2020	1838.291	39.174316	636.000
FBtr0074332	1950	1768.291	23.017794	359.467
FBtr0305899	2683	2501.291	8.172230	180.529
FBtr0347029	3669	3487.291	1.184740	36.488
FBtr0346630	1269	1087.291	26.261093	252.174
FBtr0087927	1378	1196.291	0.646099	6.826
FBtr0304124	438	256.742	0.882046	2.000
FBtr0340348	2159	1977.291	12.846341	224.332
FBtr0074071	2342	2160.291	0.873628	16.668
FBtr0080330	2586	2404.291	41.820044	888.000
FBtr0346621	2633	2451.291	10.654133	230.651
FBtr0080700	2950	2768.291	0.668730	16.349
FBtr0290134	10901	10719.291	35.650551	3375.000
FBtr0300951	904	722.489	0.019923	0.127
FBtr0300952	967	785.447	0.414151	2.873
FBtr0082140	1384	1202.291	221.506414	2352.000
FBtr0071620	1216	1034.291	0.000000	0.000
FBtr0330707	5240	5058.291	0.601393	26.866
FBtr0088443	3690	3508.291	0.647717	20.069
FBtr0088445	5854	5672.291	0.165993	8.316
FBtr0088446	3214	3032.291	1.646093	44.083
FBtr0330708	3908	3726.291	11.137210	366.517
FBtr0088444	3235	3053.291	1.815756	48.963
FBtr0088447	6040	5858.291	1.163290	60.187
FBtr0078617	569	387.666	0.000000	0.000
FBtr0086903	1590	1408.291	0.321607	4.000
FBtr0082204	1002	820.291	38.926000	282.000
FBtr0340727	1174	992.291	0.114109	1.000
FBtr0074945	1693	1511.291	206.962709	2762.369
FBtr0332126	2378	2196.291	0.740359	14.361
FBtr0332124	3007	2825.291	0.549918	13.722
FBtr0076503	2951	2769.291	5.830617	142.602
FBtr0332125	2161	1979.291	11.173446	195.316
FBtr0074402	630	448.635	0.252386	1.000
FBtr0084400	810	628.556	4.143260	23.000
FBtr0073850	2200	2018.291	30.070425	536.000
FBtr0080060	2214	2032.291	8.654278	155.331
FBtr0331667	2398	2216.291	0.726517	14.220
FBtr0331668	2481	2299.291	1.654352	33.594
FBtr0331666	2307	2125.291	1.377446	25.854
FBtr0070736	1411	1229.291	0.000000	0.000
FBtr0086821	2470	2288.291	0.000000	0.000
FBtr0306717	619	437.648	2.306619	8.915
FBtr0415453	609	427.653	0.022390	0.085
FBtr0086084	3498	3316.291	10.575691	309.744
FBtr0086086	3678	3496.291	2.623487	81.008
FBtr0086085	3557	3375.291	19.934947	594.248
FBtr0080341	626	444.639	0.000000	0.000
FBtr0303109	5149	4967.291	25.151030	1103.359
FBtr0301338	5153	4971.291	3.277003	143.876
FBtr0079628	5893	5711.291	1.380497	69.632
FBtr0079625	5276	5094.291	177.545588	7987.946
FBtr0301339	5788	5606.291	0.955294	47.299
FBtr0303108	5249	5067.291	2.783186	124.555
FBtr0332418	5246	5064.291	5.067793	226.662
FBtr0302147	5480	5298.291	3.785818	177.148
FBtr0302148	5627	5445.291	6.716359	322.996
FBtr0079629	5311	5129.291	3.441213	155.887
FBtr0079626	5276	5094.291	8.760968	394.164
FBtr0332416	5453	5271.291	6.240222	290.508
FBtr0332417	5246	5064.291	2.794076	124.968
FBtr0080055	1405	1223.291	31.655918	342.000
FBtr0340455	5041	4859.291	12.931391	554.957
FBtr0340456	4228	4046.291	20.843754	744.860
FBtr0086504	5080	4898.291	13.144561	568.633
FBtr0340454	4330	4148.291	1.449994	53.122
FBtr0086503	4267	4085.291	3.836700	138.427
FBtr0087293	1761	1579.291	4.008260	55.906
FBtr0306650	1501	1319.291	1.732702	20.189
FBtr0087295	1806	1624.291	16.386235	235.063
FBtr0306649	1387	1205.291	21.543284	229.322
FBtr0302149	2112	1930.291	7.592044	129.426
FBtr0306651	1745	1563.291	69.430228	958.583
FBtr0087294	1783	1601.291	0.581513	8.224
FBtr0087292	1599	1417.291	46.599561	583.287
FBtr0089090	2818	2636.291	15.374230	357.955
FBtr0310536	2500	2318.291	1.155560	23.659
FBtr0310537	2663	2481.291	4.444030	97.386
FBtr0330172	1308	1126.291	0.050297	0.500
FBtr0078522	1323	1141.291	0.049576	0.500
FBtr0332369	2635	2453.291	0.162587	3.523
FBtr0100381	1949	1767.291	1.654564	25.825
FBtr0079381	2668	2486.291	0.157219	3.452
FBtr0079382	1980	1798.291	62.481109	992.316
FBtr0079383	2156	1974.291	0.853608	14.884
FBtr0100382	2143	1961.291	0.346419	6.000
FBtr0083196	2629	2447.291	2.596201	56.113
FBtr0083194	2617	2435.291	1.271877	27.355
FBtr0083195	2594	2412.291	1.480050	31.532
FBtr0085012	1392	1210.291	47.619690	509.000
FBtr0290136	2488	2306.291	0.000000	0.000
FBtr0091898	595	413.660	2.147720	7.846
FBtr0307309	9968	9786.291	4.087483	353.277
FBtr0307310	9842	9660.291	3.380541	288.415
FBtr0307311	10170	9988.291	2.072828	182.850
FBtr0307312	9817	9635.291	3.472071	295.457
FBtr0078663	2209	2027.291	23.477998	420.357
FBtr0078661	2289	2107.291	35.573362	662.050
FBtr0114518	2144	1962.291	1.674654	29.022
FBtr0078662	2088	1906.291	1.470431	24.756
FBtr0078664	2368	2186.291	1.595911	30.815
FBtr0088777	2412	2230.291	34.165531	672.963
FBtr0330177	980	798.431	13.690760	96.540
FBtr0075552	1090	908.291	8.991119	72.124
FBtr0075554	968	786.445	66.361670	460.922
FBtr0303531	932	750.483	15.101238	100.091
FBtr0330176	1056	874.291	4.056693	31.323
FBtr0082629	1978	1796.291	17.571639	278.760
FBtr0082628	1956	1774.291	3.154675	49.433
FBtr0082626	1949	1767.291	126.089012	1968.007
FBtr0082627	2019	1837.291	101.224063	1642.492
FBtr0082630	1934	1752.291	154.844182	2396.308
FBtr0332493	1018	836.291	0.816587	6.031
FBtr0070558	846	664.539	4.424767	25.969
FBtr0089728	1044	862.291	28.688564	218.476
FBtr0339473	1026	844.291	1.866667	13.919
FBtr0089729	1168	986.291	0.184269	1.605
FBtr0088663	2280	2098.291	1089.434073	20188.689
FBtr0079125	1657	1475.291	9.105486	118.638
FBtr0079123	1760	1578.291	1.475632	20.569
FBtr0079124	1596	1414.291	249.694951	3118.818
FBtr0331676	2270	2088.291	17.078327	314.976
FBtr0079924	777	595.581	36.502201	192.000
FBtr0333777	586	404.661	44.385907	158.627
FBtr0305982	616	434.650	8.633090	33.140
FBtr0084432	526	344.677	537.516070	1636.233
FBtr0345166	2988	2806.291	30.886622	765.499
FBtr0073611	2985	2803.291	396.019107	9804.507
FBtr0073610	3185	3003.291	2.267129	60.133
FBtr0073609	3019	2837.291	538.951385	13505.010
FBtr0073608	3158	2976.291	118.943968	3126.506
FBtr0075319	460	278.725	4.797916	11.811
FBtr0082114	1755	1573.291	86.219665	1198.000
FBtr0337035	853	671.525	5.513267	32.697
FBtr0085296	835	653.544	0.398939	2.303
FBtr0081204	2455	2273.291	3.765848	75.607
FBtr0302874	2050	1868.291	89.707498	1480.181
FBtr0334165	2720	2538.291	1.960722	43.954
FBtr0334164	2417	2235.291	18.439124	364.012
FBtr0302938	2179	1997.291	3.124182	55.109
FBtr0088482	972	790.442	17.905995	125.000
FBtr0079225	1534	1352.291	6.002964	71.693
FBtr0079226	922	740.486	62.740870	410.307
FBtr0070750	1867	1685.291	0.000000	0.000
FBtr0340475	1864	1682.291	0.000000	0.000
FBtr0273273	3439	3257.291	38.098909	1096.000
FBtr0333010	1150	968.291	0.295664	2.528
FBtr0081430	1231	1049.291	1.613537	14.953
FBtr0307163	1294	1112.291	0.362420	3.560
FBtr0085846	1812	1630.291	0.277814	4.000
FBtr0079355	1834	1652.291	51.014910	744.432
FBtr0331375	2948	2766.291	5.917422	144.568
FBtr0089082	4142	3960.291	5.579440	195.146
FBtr0301285	3854	3672.291	1.153744	37.419
FBtr0089084	4190	4008.291	0.989981	35.045
FBtr0089085	3691	3509.291	7.936283	245.968
FBtr0089086	5630	5448.291	0.402549	19.370
FBtr0089083	4068	3886.291	3.756411	128.929
FBtr0077746	1654	1472.291	2.115610	27.509
FBtr0344854	1335	1153.291	0.735487	7.491
FBtr0342873	4706	4524.291	13.829335	552.578
FBtr0071636	5003	4821.291	6.877724	292.853
FBtr0342874	4475	4293.291	13.483942	511.268
FBtr0071343	386	204.799	122.315344	221.234
FBtr0340342	481	299.711	1.045122	2.766
FBtr0082712	4337	4155.291	9.455545	347.000
FBtr0082143	990	808.424	0.000000	0.000
FBtr0081371	2512	2330.291	0.048590	1.000
FBtr0070609	2773	2591.291	2.100269	48.065
FBtr0340201	2683	2501.291	1.462889	32.316
FBtr0070610	2818	2636.291	2.230289	51.927
FBtr0340202	3701	3519.291	1.355450	42.129
FBtr0070608	2703	2521.291	0.340376	7.579
FBtr0082234	660	478.618	4.453027	18.823
FBtr0300043	640	458.626	0.987551	4.000
FBtr0079716	767	585.588	0.193360	1.000
FBtr0085099	3478	3296.291	5.061661	147.353
FBtr0085097	3457	3275.291	7.126374	206.139
FBtr0334310	3535	3353.291	3.504959	103.800
FBtr0300939	3571	3389.291	1.827687	54.708
FBtr0078328	10465	10283.291	4.735210	430.044
FBtr0078329	11414	11232.291	1.146885	113.770
FBtr0112830	10703	10521.291	3.219461	299.153
FBtr0333284	9982	9800.291	9.211812	797.307
FBtr0076124	1984	1802.291	0.888234	14.138
FBtr0076127	2068	1886.291	1.317607	21.950
FBtr0076125	1890	1708.291	0.571080	8.616
FBtr0076126	2563	2381.291	2.301795	48.408
FBtr0076128	2056	1874.291	0.778554	12.887
FBtr0077082	5102	4920.291	0.424556	18.449
FBtr0300010	4059	3877.291	0.220521	7.551
FBtr0072116	1608	1426.291	0.396936	5.000
FBtr0332634	1027	845.291	2.408618	17.981
FBtr0075957	1023	841.291	7.135811	53.019
FBtr0310272	2101	1919.291	4.199303	71.180
FBtr0074527	2126	1944.291	40.820812	700.946
FBtr0074528	1928	1746.291	5.049345	77.874
FBtr0074456	2564	2382.291	24.542171	516.356
FBtr0074455	3032	2850.291	24.695117	621.644
FBtr0433504	760	578.589	3.836347	19.603
FBtr0073510	640	458.626	150.699515	610.397
FBtr0081958	1078	896.291	0.141107	1.117
FBtr0340014	1142	960.291	1.047411	8.883
FBtr0078472	4964	4782.291	5.914727	249.811
FBtr0334088	5378	5196.291	2.575378	118.189
FBtr0070561	948	766.469	0.000000	0.000
FBtr0332494	868	686.507	0.000000	0.000
FBtr0333837	2640	2458.291	0.023030	0.500
FBtr0075953	2643	2461.291	0.023002	0.500
FBtr0085319	8682	8500.291	19.093886	1433.407
FBtr0078240	3490	3308.291	0.095074	2.778
FBtr0308647	2683	2501.291	0.036969	0.817
FBtr0308648	2905	2723.291	0.058438	1.406
FBtr0077080	1141	959.291	84.342900	714.563
FBtr0100168	1293	1111.291	0.594529	5.835
FBtr0073789	1136	954.291	34.072912	287.165
FBtr0085568	2053	1871.291	0.020167	0.333
FBtr0085569	2068	1886.291	0.020020	0.334
FBtr0339182	2048	1866.291	0.020216	0.333
FBtr0076022	1834	1652.291	269.523090	3933.000
FBtr0331925	3081	2899.291	2.943321	75.365
FBtr0086516	3249	3067.291	32.778255	887.937
FBtr0305333	3305	3123.291	2.840302	78.346
FBtr0076353	2741	2559.291	0.008679	0.196
FBtr0344949	5227	5045.291	0.004678	0.208
FBtr0331536	3326	3144.291	0.007232	0.201
FBtr0332665	2763	2581.291	0.008614	0.196
FBtr0332666	2967	2785.291	0.008057	0.198
FBtr0303281	422	240.762	3.292070	7.000
FBtr0084212	1551	1369.291	0.698339	8.445
FBtr0082986	883	701.494	8.554810	53.000
FBtr0091445	1690	1508.291	20.569512	274.000
FBtr0086647	2418	2236.291	10.914037	215.554
FBtr0070756	1448	1266.291	35.721730	399.491
FBtr0091770	540	358.671	0.000000	0.000
FBtr0084656	2889	2707.291	43.193303	1032.744
FBtr0345218	2907	2725.291	16.698552	401.914
FBtr0084657	3207	3025.291	1.173042	31.342
FBtr0331437	3655	3473.291	1.503473	46.119
FBtr0331438	3380	3198.291	11.599641	327.645
FBtr0077765	3618	3436.291	1.162472	35.279
FBtr0077766	3232	3050.291	4.007450	107.957
FBtr0083053	723	541.606	47.419051	226.818
FBtr0083054	746	564.592	0.237020	1.182
FBtr0340228	3848	3666.291	0.051993	1.684
FBtr0081029	3800	3618.291	0.072491	2.316
FBtr0302165	1751	1569.291	2.732208	37.867
FBtr0072179	1660	1478.291	60.884061	794.886
FBtr0343336	1985	1803.291	4.143672	65.992
FBtr0343337	1807	1625.291	49.551023	711.255
FBtr0088046	1593	1411.291	185.333524	2310.000
FBtr0300598	3913	3731.291	5.615151	185.038
FBtr0300596	3874	3692.291	110.098362	3590.197
FBtr0300597	4146	3964.291	1.737566	60.834
FBtr0340016	3916	3734.291	6.687586	220.556
FBtr0339718	7650	7468.291	0.076499	5.046
FBtr0085460	7577	7395.291	0.077755	5.078
FBtr0339717	7623	7441.291	0.104726	6.882
FBtr0089761	1561	1379.291	2.228398	27.145
FBtr0301713	1566	1384.291	7.557233	92.391
FBtr0089760	1322	1140.291	40.361241	406.464
FBtr0087329	1800	1618.291	0.000000	0.000
FBtr0074348	1707	1525.291	25.091590	338.004
FBtr0306120	366	184.812	0.000000	0.000
FBtr0076069	2148	1966.291	0.000000	0.000
FBtr0110808	6818	6636.291	0.071329	4.181
FBtr0301070	4318	4136.291	0.022431	0.819
FBtr0082290	1337	1155.291	178.768926	1824.000
FBtr0072153	1859	1677.291	4.088092	60.558
FBtr0072155	1929	1747.291	2.185756	33.729
FBtr0072154	1657	1475.291	43.545833	567.369
FBtr0079960	2205	2023.291	60.607821	1083.000
FBtr0086505	1270	1088.291	16.022647	154.000
FBtr0078509	11411	11229.291	13.606027	1349.352
FBtr0306107	12169	11987.291	3.822217	404.648
FBtr0078038	1533	1351.291	23.629732	282.000
FBtr0333709	652	470.620	0.110740	0.460
FBtr0075066	648	466.621	6443.595294	26554.248
FBtr0347494	1139	957.291	0.744187	6.292
FBtr0074465	1309	1127.291	16.974979	169.000
FBtr0345581	2182	2000.291	0.000000	0.000
FBtr0071781	1737	1555.291	0.000000	0.000
FBtr0346030	609	427.653	0.007049	0.027
FBtr0333617	1754	1572.291	275.914369	3831.322
FBtr0075501	1820	1638.291	5.221461	75.548
FBtr0075500	2018	1836.291	229.873695	3727.968
FBtr0075499	1870	1688.291	4.068902	60.669
FBtr0333618	2304	2122.291	2.600863	48.749
FBtr0333619	2233	2051.291	3.794573	68.744
FBtr0083373	2341	2159.291	22.286215	425.000
FBtr0074693	5498	5316.291	28.369653	1332.000
FBtr0073503	2505	2323.291	0.074148	1.521
FBtr0346268	2632	2450.291	0.068327	1.479
FBtr0086054	2461	2279.291	6.075761	122.304
FBtr0086053	1959	1777.291	3.242042	50.888
FBtr0086055	2042	1860.291	4.481827	73.634
FBtr0086056	1983	1801.291	17.611715	280.173
FBtr0334733	1041	859.291	0.188341	1.429
FBtr0083326	1749	1567.291	0.035375	0.490
FBtr0345255	1093	911.291	0.157265	1.266
FBtr0083325	1842	1660.291	0.055605	0.815
FBtr0344392	2067	1885.291	0.830560	13.829
FBtr0344391	1719	1537.291	0.293476	3.984
FBtr0082179	1410	1228.291	7.760683	84.187
FBtr0331634	490	308.702	0.000000	0.000
FBtr0073590	3776	3594.291	5.323926	169.000
FBtr0076293	1722	1540.291	0.588093	8.000
FBtr0071299	4267	4085.291	22.949112	828.000
FBtr0077166	855	673.520	49.979373	297.292
FBtr0073777	2510	2328.291	157.372850	3236.000
FBtr0075363	3686	3504.291	22.320830	690.799
FBtr0302082	5384	5202.291	6.637408	304.954
FBtr0074784	5260	5078.291	8.339994	374.046
FBtr0080937	529	347.674	44.547994	136.786
FBtr0079138	863	681.510	0.332289	2.000
FBtr0100285	829	647.546	66.408514	379.783
FBtr0330308	13232	13050.291	4.078865	470.112
FBtr0084668	13284	13102.291	4.803528	555.839
FBtr0306172	13284	13102.291	8.203275	949.240
FBtr0084667	8876	8694.291	1.315462	101.008
FBtr0339135	13311	13129.291	4.870947	564.802
FBtr0345508	1474	1292.291	0.772340	8.815
FBtr0070253	859	677.513	0.675137	4.040
FBtr0339576	905	723.489	7.301644	46.655
FBtr0339577	855	673.520	21.827157	129.834
FBtr0300352	799	617.565	0.234985	1.282
FBtr0084572	4088	3906.291	2.811679	97.000
FBtr0084573	3590	3408.291	11.627596	350.000
FBtr0084981	957	775.457	1.752193	12.000
FBtr0091659	755	573.590	0.000000	0.000
FBtr0075886	1488	1306.291	37.999063	438.384
FBtr0332076	1568	1386.291	12.138669	148.616
FBtr0333183	1101	919.291	0.595599	4.836
FBtr0333184	986	804.425	0.228462	1.623
FBtr0070642	729	547.602	31.748167	153.541
FBtr0306921	2631	2449.291	0.694735	15.028
FBtr0306922	2694	2512.291	0.899814	19.965
FBtr0111126	2156	1974.291	39.827622	694.444
FBtr0334157	2764	2582.291	3.623182	82.630
FBtr0084027	1949	1767.291	2.856137	44.579
FBtr0333928	2280	2098.291	2.774820	51.421
FBtr0100456	1515	1333.291	0.084925	1.000
FBtr0321292	586	404.661	0.000000	0.000
FBtr0343412	1854	1672.291	82.220924	1214.327
FBtr0071372	1309	1127.291	307.525659	3061.673
FBtr0078462	5063	4881.291	13.268440	572.000
FBtr0302338	2006	1824.291	48.412672	780.000
FBtr0073338	965	783.450	3.757687	26.000
FBtr0078712	1080	898.291	20.672138	164.000
FBtr0074827	1527	1345.291	0.000000	0.000
FBtr0077038	904	722.489	0.156721	1.000
FBtr0073073	387	205.799	4.951748	9.000
FBtr0073638	1298	1116.291	0.000000	0.000
FBtr0334297	1006	824.291	0.059572	0.434
FBtr0082870	626	444.639	95.894262	376.566
FBtr0088448	1866	1684.291	0.033612	0.500
FBtr0088449	1863	1681.291	0.033674	0.500
FBtr0082876	3193	3011.291	0.075203	2.000
FBtr0085867	1060	878.291	0.128920	1.000
FBtr0088274	989	807.425	170.489869	1215.744
FBtr0299923	637	455.627	0.065101	0.262
FBtr0345361	1289	1107.291	28.987339	283.473
FBtr0346451	2002	1820.291	0.207301	3.333
FBtr0081501	1485	1303.291	45.235310	520.667
FBtr0076473	1372	1190.291	20.642637	217.000
FBtr0075383	809	627.557	0.000000	0.000
FBtr0073228	828	646.546	51.137781	292.000
FBtr0075735	913	731.489	0.000000	0.000
FBtr0081585	3262	3080.291	0.000000	0.000
FBtr0302283	3070	2888.291	23.521708	600.000
FBtr0075819	2500	2318.291	56.460984	1156.000
FBtr0290296	940	758.478	0.000000	0.000
FBtr0081671	935	753.480	0.000000	0.000
FBtr0082260	3628	3446.291	14.883491	453.000
FBtr0346090	1868	1686.291	0.251568	3.747
FBtr0073821	1488	1306.291	3.229128	37.253
FBtr0085186	1212	1030.291	0.000000	0.000
FBtr0081853	2146	1964.291	18.157803	315.000
FBtr0080482	656	474.619	0.000000	0.000
FBtr0071132	8365	8183.291	19.737121	1426.439
FBtr0344137	6384	6202.291	8.938936	489.643
FBtr0070735	1032	850.291	0.000000	0.000
FBtr0074900	970	788.443	0.592366	4.125
FBtr0074901	627	445.638	0.062131	0.245
FBtr0344084	1696	1514.291	0.956910	12.797
FBtr0071686	5069	4887.291	12.394931	535.000
FBtr0089573	3169	2987.291	58.492337	1543.185
FBtr0301171	3192	3010.291	5.767459	153.333
FBtr0089572	3187	3005.291	1.826659	48.483
FBtr0085559	2066	1884.291	0.551727	9.182
FBtr0085560	1644	1462.291	28.945799	373.818
FBtr0343646	983	801.427	0.141285	1.000
FBtr0082648	2464	2282.291	0.347285	7.000
FBtr0075689	584	402.661	0.281202	1.000
FBtr0100164	774	592.582	5151.343410	26959.420
FBtr0310482	1186	1004.291	8.093560	71.786
FBtr0079888	791	609.566	34.686779	186.735
FBtr0072672	3592	3410.291	64.914363	1955.121
FBtr0072675	3446	3264.291	10.459768	301.545
FBtr0072673	3454	3272.291	4.905289	141.761
FBtr0072674	3369	3187.291	105.565769	2971.572
FBtr0078199	1617	1435.291	81.392062	1031.724
FBtr0078200	1975	1793.291	13.518403	214.100
FBtr0331722	1302	1120.291	0.398999	3.948
FBtr0308644	1547	1365.291	3.307961	39.887
FBtr0073807	1451	1269.291	3.853909	43.202
FBtr0340395	1622	1440.291	4.242383	53.964
FBtr0345206	883	701.494	0.000000	0.000
FBtr0083465	756	574.590	0.000000	0.000
FBtr0300775	863	681.510	24.755539	149.000
FBtr0073244	2631	2449.291	16.503892	357.000
FBtr0301452	2551	2369.291	8.745633	183.000
FBtr0305317	2217	2035.291	15.020895	270.000
FBtr0078068	4155	3973.291	27.529088	966.015
FBtr0332340	4346	4164.291	2.473942	90.985
FBtr0073451	799	617.565	12.284301	67.000
